https://www.recode.net/2019/4/2/18292598/alliance-for-american-football-silicon-valley-failure,"Professional sports leagues, it turns out, are pretty hard to disrupt.

The Alliance for American Football, a venture capital-backed offseason alternative to the NFL, crashed and burned Tuesday for a familiar reason: It ran out of money.

And like startups often do, the young company reportedly became mired in a management tussle between executives who had different visions of what their project could become.

The league is the latest to join a graveyard of NFL rivals, which seem to never get enough traction with fans or support from investors to take on a dominant incumbent that earns close to $15 billion a year in revenue. While the NFL has had troubled ratings in recent years — and somehow fallen into the cross-hairs of both Donald Trump, who has accused the league of going soft, and activists who see white, wealthy owners blacklisting players like Colin Kaepernick — it is hard to displace a national institution like a sports league."
https://variety.com/2019/tv/news/spring-football-alliance-of-american-football-xfl-1203179426/,"Early on its first season, the Alliance of American Football seemed to be on the verge of scoring a pop-culture touchdown. An initial broadcast on CBS featuring games between the  San Diego Fleet and the San Antonio Commanders, and the Atlanta Legends against the Orlando Apollos notched nearly 3 million viewers and fared quite well against an NBA telecast on ABC.

Last night, however, the AAF’s game was called early.

In a statement released Tuesday, league co-founder Bill Polian said he was disappointed that Tom Dundon, the Carolina Hurricanes owner who took over the league early in its season, “has decided to suspend all football operations of the Alliance of American Football.” Dundon had injected $250 million into the operation, essentially taking it over from Polian and his co-founder Charlie Ebersol, a son of the former NBC Sports chief Dick Ebersol. A spokesman for the AAF could not be reached for immediate comment on Wednesday."
https://www.foxnews.com/sports/alliance-of-american-football-may-fold-before-completing-inaugural-season-report,"The players’ union is concerned that NFL teams would use the AAF to force young players and practice squad members into the league in order for them to be considered for an NFL position the following season, a union official told USA Today.

There are also concerns of player safety regarding rest and recovery time, on top of the possibility of a player suffering serious injury and missing an NFL season, the official said.

Dundon told the outlet that he expects to decide on the league’s future by the end of the week. Last month Dundon, owner of the NHL’s Carolina Hurricanes, committed to investing $250 million into the new league.

CLICK HERE TO GET THE FOX NEWS APP

The news of league’s possible collapse comes a week after it announced the signing of Heisman Trophy winner and former Cleveland Browns quarterback Johnny Manziel, who was hoping to revitalize his floundering career with the Memphis Express."
https://www.sportingnews.com/us/aaf/news/alliance-of-american-football-full-2019-schedule-tv-channels-live-stream-rosters/8clyrzcuh5bk14palk3szr8py,"DAZN NFL NBA MLB NHL BOXING MMA 
facebook
twitter
 
AAF
04/01/2019
Alliance of American Football: Full 2019 schedule, TV channels, live stream, rosters for every team

WRITTEN BY
DAN BERNSTEIN
Share
FACEBOOK
TWITTER
EMAIL
COPY LINK
alliance-football-020519-ftr(Alliance of American Football)
AAF
AMERICAN FOOTBALL
The uniforms and logos are sleek, and the pace of play of the new league should be efficient, too.
The Alliance of American Football, a new professional football league, kicks off its inaugural season in 2019, with all eight teams debuting after months of assembling rosters filled with blast-from-the-past players and coaches. Purposefully scheduled during the NFL's offseason, the league hopes to attract football fans eager to turn their obsession into a year-round activity.
Sporting News has assembled all the information you need to follow the Alliance of American Football in its first season, including a full weekly TV schedule, team-by-team rosters and a guide to explain the main rules difference from the NFL."
https://www.skysports.com/nfl/news/12118/11695876/new-england-patriots-sign-demaryius-thomas-on-one-year-deal,"Thomas has played nine seasons in the NFL, having been drafted as a first-round pick (22nd overall) in 2010 by the Denver Broncos, where he stayed until 2018 before being traded to Houston.

Thomas missed the post-season after suffering an injury in December
Thomas missed the post-season after suffering an injury in December
In his 15 games last year, Thomas finished with 59 catches for 677 yards and five touchdowns and has managed a career total of 688 catches for 9,330 yards and 62 touchdowns."
https://bleacherreport.com/articles/2831849-aaf-files-for-chapter-7-bankruptcy-owes-over-96m-to-creditors,"After suspending operations midway through the league's first season, the Alliance of American Football has filed a petition for bankruptcy, according to Michael Rothstein of ESPN.com.

Based on Wednesday's filings to a Texas court, the league has about $48.4 million in liabilities—including about $9.6 million owed to creditors—but only about $11.4 million in assets.

The league will file a Chapter 7 bankruptcy, which is the most common form in the United States, per Rothstein, giving it an opportunity to sell assets to pay creditors.

The AAF provided a statement after the latest filing:

""We are deeply disappointed to be taking this action. The AAF was created to be a dynamic, developmental professional football league powered by an unprecedented alliance between players, fans and the game. The AAF strove to create new opportunities for talented players, coaches, executives and officials while providing an exciting experience for fans. We are proud of the fact that our teams and players delivered on that goal."""
https://bleacherreport.com/articles/2831920-2019-nfl-free-agents-which-available-players-can-still-be-key-contributors#slide0,"Free agency is a fleeting whirlwind of landscape-changing roster movement. The top talents are typically off the board within the first few days of the offseason as teams look to secure coveted targets. 

Not all of them, though. 

A handful of quality performers, capable of starting, remain available. Granted, it's a small group with questions marks, but wise teams that decided to wait out the market will be able to revisit free agency and address problem areas that persist after the draft. 

Recently, an influx of talent from the now-defunct Alliance of American Football spurred free-agent interest as organizations added depth to their rosters.

A few recognizable names like Eric Berry and Marshawn Lynch remain available, but how much they can actually contribute at this point of their careers is in doubt. 

Meanwhile, a pair of high-profile defensive linemen remain unsigned and a Pro Bowl left tackle is available to help a squad in the twilight of his career. We'll discuss multiple key contributors, even if they're not full-time participants, who can be signed at a discount price and help squad"
https://www.panthers.com/news/panthers-sign-two-o-linemen-from-alliance-of-american-football,"CHARLOTTE – The Panthers have signed a pair of offensive linemen formerly in the Alliance of American Football.
Center Parker Collins and guard Kitt O'Brien signed one-year contracts with Carolina three days after the AAF suspended operations near the end of its first season. Collins and O’Brien aren’t strangers to NFL locker rooms.
Collins, an Appalachian State product, went undrafted in 2017 but spent the offseason with the Jaguars and Rams and part of the 2018 offseason with the Steelers. The 6-foot-2, 300-pounder was Appalachian State’s starting center in 2016 after starting at guard in 2014 and ’15. He was on the injured list for the AAF’s Atlanta Legends after suffering an ankle sprain a couple of weeks ago.
""It's really a dream come true,"" Parker said. ""I'm so thankful and blessed that the Panthers took a chance on me.""
O’Brien spent parts of the 2015 and ’16 seasons on the Colts practice squad and part of the 2017 offseason with the Browns. The 6-foot-5, 325-pounder, a three-"
https://www.cnbc.com/2019/04/02/alliance-of-american-football-to-suspend-operations-in-blow-to-investors-including-peter-thiel.html,"Though the league bills itself as an alternative to the National Football League with greater focus on player safety and a more convenient fan experience, questions surrounding its financial stability cropped up early into the first season.

The Alliance, which launched its inaugural season in February, said earlier this year that it received a $250 million cash investment from Carolina Hurricanes owner Tom Dundon. Founded and led by television producer Charlie Ebersol, the Alliance of American Football is also backed in part by Peter Thiel’s Founders Fund, The Chernin Group, and venture capitalist Keith Rabois.

CBS signed on as the official TV partner for the new league, airing two games in primetime on CBS and a host of other regular season games on CBS Sports Network.

"
https://wreg.com/2019/04/03/fans-react-after-alliance-of-american-football-abruptly-ends-first-season-its-sad/,"""These guys moved across country for an opportunity and a promise that was a lie at the end of the day,"" Abendroth said.

Some of the Memphis players took to social media to share their frustrations, including Anthony Manzo-Lewis. He wrote, ""Unorganized is an understatement. Kicked out of rooms (that weren't paid apparently. 17 hours away from home with a car full of my belonging and nowhere to go.""

His teammate Brandon Silvers responded by saying he could stay at his Airbnb with him.

""It's disrespectful to them. It's sad. It's not how the city of Memphis would want it to happen to them. That's for sure,"" fan James Lott said.

This also affects employees with operations and management.

We reached out to the AAF and the Liberty Bowl to see how this is affecting them financially and get more answers, but they haven’t responded"
https://www.foxbusiness.com/features/alliance-of-american-football-suspends-operations-after-less-than-one-season,"Former NFL running back Marcus Lattimore on going through the NFL Draft process after an injury and helping players plan for life after football.
The Alliance of American Football Opens a New Window.  suspended all football operations on Tuesday, ending its inaugural season with several weeks still remaining on the schedule amid financial difficulties.

The AAF broke the news to its players in a letter from its board of directors, noting that it would attempt to ""restructure"" the league and seek new investors. While the letter did not provide a reason for the decision, the league reportedly needed another $20 million to complete its first season, and Tom Dundon, the league’s majority owner and chairman, opted to pull funding. League employees will be paid through Wednesday.

MORE ON THIS
AAF MAY FOLD SOON WITHOUT NFL DEAL TO USE PLAYERS Opens a New Window.
WWE'S VINCE MCMAHON SELLS $272M IN STOCK TO FUND XFL Opens a New Window.
""I'm extremely disappointed,"" AAF co-founder and former NFL executive Bill Polian told the Associated Press. ""On the one hand it was kind of our wildest fantasies come true. It all came true and now it's all come crashing down."""
https://theconversation.com/super-bowl-how-bots-brands-and-the-alt-right-highjacked-the-event-on-social-media-91133,"The Philadelphia Eagles’ stunning defeat of the New England Patriots in this year’s Super Bowl will have fans talking about the game for years to come. As one of the biggest events in the annual sporting calendar – with around 100m people tuning in to watch it – the social media buzz around SB52 was huge. The event normally generates around 27m tweets – but it’s only sometimes about American football.

Mostly the chatter is about other things, including popstars and politics. In collaboration with Mentionmapp Analytics, a Twitter analysis tool, we examined what the social media conversations were about, plus who was leading and influencing them. Over the last week we have tracked and analysed relevant #Superbowl52 or #SB52 hashtags, Twitter accounts and message content. Bots, brand jackers, big shots, as well as traditional businesses all bossed the social media space.

Bots – web robots – are essentially software applications that run automated scripts, enabling simple tasks to be repetitively undertaken. The Super Bowl is fertile territory for them, as they can easily use event "
https://www.nj.com/sports/2019/04/the-end-for-aaf-alliance-of-american-football-to-suspend-football-operations.html,"The AAF features several former notable NFL players like Johnny Manziel, Trent Richardson and Will Hill. Richardson had a career resurgence of sorts, leading the league with 11 rushing touchdowns in eight games.

Other familiar faces shined as well. Former Jets wide receiver Charles Johnson led the league with 687 receiving yards. Former Eagles cornerback De’Vante Bausby was tied for the league lead with four interceptions.

The AAF’s top team, the Orlando Apollos, posted a 7-1 record to start the season. The league was set to host four Week 9 matchups this weekend. Two games were scheduled to air on NFL Network and the Memphis vs. San Antonio matchup was set to air on CBS on Saturday.

Apollos coach Steve Spurrier told the Orlando Sentinel on Tuesday that he was initially given the impression the league could last beyond its first season."
http://www.wbrc.com/2019/03/29/is-alliance-american-football-danger-folding/,"BIRMINGHAM, AL (WBRC) - To say people in Birmingham love football may be an understatement.
“It’s very dull without football. It should be a year-round game. I watch enough of it,” said football fan Ron Henderson.
For him, that means watching the Birmingham Iron every time they take the field.
“There’s nothing like a good football game,” he said.
But could that be coming to an end?
Tom Dundon, the Alliance of American Football league’s majority owner told USA Today the league is in danger of folding due to lack of support from the NFL Players’ Association. The AAF wants to use young players from NFL rosters."
https://pitchfork.com/artists/76-american-football/,"When the Alliance of American Football started, one question many people had was, 'How long will it last?' It appears the answer is eight weeks.
According to multiple reports the AAF has decided to suspend operations. Pro Football Talk broke the story Tuesday morning.
Majority owner Tom Dundon, who invested $250 million into the league earlier this season, has reportedly pulled funding in light of the AAF’s financial struggles. According to Pro Football Talk, the league needed $20 million to last through the end of its first year of existence. 
Dundon had the option to pull funding, and reportedly did so after putting $70 million into the league."
https://www.actionnetwork.com/nfl/aaf-suspending-football-operations-darren-rovell,"Just eight weeks after playing its first games, the Alliance of American Football (AAF) will be suspending football operations.

Sources tell The Action Network that players will be told around 5 p.m. ET on Tuesday that this is their last day. Other employees in football operations will be told their last day is Wednesday.

Tom Dundon effectively bought a majority stake in the league in mid-February, with the league announcing his commitment of $250 million as debate swirled around its ability to meet payroll.

It later became clear that the infusion wasn’t coming all at once, as Dundon, who owns the Carolina Hurricanes, was funding the league on a week-to-week basis, with his approximate total commitment being $70 million to this point.

After the deal with Dundon, sources say it became clear to league co-founders Charlie Ebersol and Bill Polian that Dundon’s objectives were different from the original plan."
https://www.dallasnews.com/business/business/2019/04/02/alliance-american-football-shuts-weeks-after-dallas-billionaire-tom-dundons-250-million-investment,"About six weeks after Dallas billionaire and Carolina Hurricanes owner Tom Dundon committed to pumping $250 million into the Alliance of American Football, the fledgling professional league is shutting down, a league co-founder confirmed in a statement Tuesday.
Bill Polian, who created the league with television and film producer Charlie Ebersol, pinned the blame on Dundon. His statement said he and Ebersol thought Dundon had agreed to ""finish the season, pay our creditors, and make the necessary adjustments to move forward in a manner that made economic sense for all.""
""I sincerely regret that many that believed in this project will see their hopes and efforts unrewarded,"" said Polian, a former National Football League executive who built a Super Bowl winner in Indianapolis. ""They gave their best, for which I am deeply grateful. "
https://www.al.com/sports/2019/04/alliance-of-american-football-suspending-operations-reports-say.html,"he eight-team Alliance of American Football -- including the Birmingham Iron -- has officially suspended football operations, ending the league’s season after eight games of a planned 10-week season.

League chairman Tom Dundon made the decision to shutter operations after he was unable to strike a deal to have end-of-the-roster NFL players to join the league, according to multiple reports. The decision to suspend operations was made by Dundon, even though league founders Bill Polian and Charlie Ebersol disagree with it.



It appears the league will attempt to re-tool and find additional investors for a second season, but suspending play at midseason leaves its TV partners with programming holes.

“I am extremely disappointed to learn Tom Dundon has decided to suspend all football operations of the Alliance of American Football,” league co-founder Bill Polian said in a statement to ESPN today. “When "
https://www.nbcsports.com/washington/redskins/alliance-american-football-league-suspend-all-operations,"SAN DIEGO (AP) -- The Alliance of American Football has ended its first season prematurely and told most employees that they will be terminated as of Wednesday.

Employees were notified of the decision in a letter from the AAF board on Tuesday afternoon. The board essentially is majority owner Tom Dundon, who also owns the NHL's Carolina Hurricanes.

The letter, obtained by The Associated Press, gave no reason for ending the inaugural season, only that the decision was made ""after careful consideration."" It also said a small staff would remain to seek new investment capital and ""restructure our business. Should those efforts prove successful, we look forward to working with many of you on season two.""

The abrupt end to the latest spring league after just eight weeks stunned co-founder Bill Polian, the former NFL executive who built a Super Bowl winner with Indianapolis."
https://www.sportsnet.ca/football/nfl/reports-alliance-american-football-suspending-operations/,"SAN DIEGO — Alliance of American Football co-founder Bill Polian said he’s been told that football operations have been suspended and that virtually everyone involved with the fledgling spring league will be terminated within 24 to 48 hours.

Polian declined to say where he got that information. He said Tuesday that he was waiting for official word from majority owner Tom Dundon, who also owns the NHL’s Carolina Hurricanes.

The former NFL executive, who built a Super Bowl winner with Indianapolis, said he was ""extremely disappointed"" with the apparent demise of the latest spring league.

""On the one hand it was kind of our wildest fantasies come true,"" Polian told The Associated Press. ""It all came true and now it’s all come crashing down.""

Asked why the league was shutting down, Polian said he’s heard ""only that it’s about the money. That’s all.""

He said the only people who will be kept on will be equipment manager"
https://www.expressnews.com/sports/columnists/nick_talbot/article/San-Antonio-deserves-better-than-Alliance-of-13724948.php,"It has not been an idea from the start,” Commanders general manager Daryl Johnston said. “It’s new ownership coming in and seeing an opportunity to grow it in a different direction than the original visionaries, Charlie (Ebersol) and Bill, did.

“And now it’s finding that common ground. Where do we get that common ground? Because we’ve proven that this model works.”

If it works, why did Dundon commit $250 million only to comment six weeks later that he might fold the league? Unless he is a secret plant from Vince McMahon and the XFL, I honestly have no idea.

But, maybe it is about the bottom line.

Johnston admitted Thursday the Alliance’s model must change — they need to reduce expenses.

“There are a lot of things from a business standpoint that we can get better at,” Johnston said. “But there’s a lot of first-time expenses that aren’t going to be there from an original startup. So, year two is going to be a little easier than year one.”

Dundon must have known something was wrong as soon as he went over the Alliance’s books. Or maybe he just tried to locate the Apollos’ coach and players in Orlando, only to find them in Jacksonville one day and Georgia the next."
https://www.abc15.com/sports/reports-alliance-of-american-football-to-suspend-operations-immediately,"The Alliance of American Football will suspend all operations effective immediately, according to multiple reports Tuesday.

The AAF is a first-year, eight-team professional football league that began play in February, one week after the 2019 Super Bowl. All teams had played eight of their 10 scheduled regular-season games through last weekend. The AAF aspired to be a league for players with NFL hopes, but it could not reach agreement with the NFLPA to use players at the end of NFL rosters.

The AAF told most employees that they will be terminated as of Wednesday. They were notified of the decision in a letter from the AAF board on Tuesday afternoon. The board essentially is majority owner Tom Dundon, who also owns the NHL’s Carolina Hurricanes."
https://www.theguardian.com/sport/2019/apr/02/alliance-of-american-football-suspends-operations-after-just-eight-games,"The Alliance of American Football, which had a promising start as the latest spring league, is suspending operations eight games into its first season. The eight-team league is not folding, but games will not be played this weekend. The decision was made by majority owner Tom Dundon, who also owns the NHL’s Carolina Hurricanes,.

League co-founders Bill Polian, a former NFL executive, and Charlie Ebersol, a television and film producer, did not want to suspend operations. Polian expressed his dismay on Tuesday.


Johnny Manziel given another chance - this time by the AAF's Memphis Express
 Read more
“I am extremely disappointed to learn Tom Dundon has decided to suspend all football operations of the Alliance of American Football,” Polian said in a statement. “When Mr Dundon took over, it was the belief of my co-founder, Charlie Ebersol, and myself that we would finish the season, pay our creditors, and make the necessary adjustments to move forward in a manner that made economic sense for all. The momentum generated by our players, coaches and football staff had us well positioned for future success. Regrettably, we will not have that opportunity.”

The AAF seemed to have a better chance of surviving than other alternative leagues, such as the USFL and the World League, because of the people and philosophies involved. Polian and Ebersol envisioned it as a de"
https://www.nytimes.com/2019/04/02/sports/alliance-of-american-football-folding.html,"The Alliance of American Football is planning to suspend operations and will not play games this weekend, according to three people familiar with the decision who were not authorized to speak publicly.

The league isn’t officially folding, the people said Tuesday, at least not yet. An official announcement about its status was expected soon. In a statement, Bill Polian, one of the league’s founders, confirmed the decision and expressed disappointment.

The Alliance is the latest in a long line of upstart professional football leagues that tried and failed to capitalize on the seemingly insatiable appetite for the sport in America. Because the N.F.L. draws an average of about 15 million viewers for each game over its five-month season, the start-up owners tend to assume that a new league with just a fraction of that audience will succeed."
https://www.japantimes.co.jp/sports/2019/04/18/more-sports/football/startup-alliance-american-football-files-bankruptcy/#.XLuZIS-ZPBI,"The Alliance of American Football, the upstart league that abruptly folded midway through its first season, filed for bankruptcy after failing to secure a partnership with the NFL.

Legendary Field Exhibitions LLC, the parent of the eight-team league, listed liabilities of $48.4 million and $11.4 million in assets in a Chapter 7 petition on Wednesday in U.S. Bankruptcy Court in San Antonio, Texas. The Alliance of American Football said in a separate statement that it has begun a liquidation process.

“We are deeply disappointed to be taking this action,” the league said in the statement. “The AAF was created to be a dynamic, developmental professional football league powered by an unprecedented alliance between players, fans and the game. The AAF strove to create new opportunities for talented players, coaches, executives and officials.”

Launched by TV producer Charlie Ebersol and longtime National Football League executive Bill Polian, and later controlled by billionaire Tom Dundon, the filing comes just two weeks after the league ceased operations, leaving players stranded on the road."
https://www.mysanantonio.com/sports/pro-sports/commanders-aaf/article/Report-Alliance-of-American-Football-may-fold-if-13721355.php,"The Alliance of American Football could be discontinued if it does not reach an agreement with the NFL Players’ Association to use NFL players, majority owner Tom Dundon told USA Today on Wednesday.
""If the players union is not going to give us young players, we can't be a development league,"" Dundon said in the report. ""We are looking at our options, one of which is discontinuing the league.""
RELATED: Marquise Williams sparks San Antonio Commanders to win against Salt Lake Stallions
Dundon told USA Today that he expects to decide on the league’s future by the end of the week. The AAF announced on Feb. 19 that Dundon, the owner of the NHL’s Carolina Hurricanes, had committed $250 million to the league, becoming the chairman of the Alliance board of directors.
USA Today’s report was released during the San Antonio Commanders’ Wednesday practice."
https://www.wcpo.com/news/national/alliance-of-american-football-to-suspend-operations-immediately-reports-say,"Tom Dundon effectively bought a majority stake in the league in mid-February, with the league announcing his commitment of $250 million. It later became clear that Dundon, who owns the Carolina Hurricanes, was funding the league on a week-to-week basis, with his approximate total commitment being $70 million to this point.

After the deal with Dundon, sources say it became clear to league co-founders Charlie Ebersol and Bill Polian that Dundon’s objectives were different from the original plan.

Ebersol and Polian’s plan was to develop the league for three years on its own before becoming a feeder system to the NFL. Dundon, however, wanted to create that minor league immediately and sought to use the leverage of folding the AAF to get a deal with the NFL Players Association to better insure a flow between leagues.

The AAF has presented itself as a supplementary football league to the National Football League."
https://player.fm/series/series-1542935,"Dave Dameshek sets his gaze on the NFL landscape to analyze, celebrate and - when necessary - offer improvements to America’s true national pastime from a true fan’s perspective. Dave is frequently joined by players, as well as his NFL Network regulars to talk about the game of football and perhaps more importantly, the game called life. On this podcast, nothing is off-limits... Except some stuff."
https://www.kens5.com/article/sports/football/commanders/rip-aaf-alliance-of-american-football-files-for-bankruptcy/273-a9cc9898-484b-464f-9eda-63b4079dc75a,"he filings also show some of the hotel bills, including one for the Embassy Suites San Antonio Landmark, which the league allegedly owes $439,838.52.

The Alliance of American Football released the following statement about the bankruptcy filing: 

“We are deeply disappointed to be taking this action. The AAF was created to be a dynamic, developmental professional football league powered by an unprecedented alliance between players, fans and the game.  The AAF strove to create new opportunities for talented players, coaches, executives and officials while providing an exciting experience for fans. We are proud of the fact that our teams and players delivered on that goal.

“We thank our players, coaches and employees for their commitment to the game of football and to this venture. Our fans believed in the AAF from the beginning, and we thank them for their support. We are hopeful that our players, coaches and others will find opportunities to pursue their football dreams in the future.

‘The AAF is committed to ensuring that our bankruptcy proceeds in an efficient and orderly manner. Pursuant to the bankruptcy laws, a trustee will be empowered to resolve all matters related to the AAF’s remaining assets and liabilities, including ongoing matters related to player contracts.”"
